Entered file!
Imports done!
*** RUN *** 
chain_3d
** Loading results csv
*** Analysing case 0
*** Analysing case 49
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.0, 'chain_pegasus_chain_entities_in_source': 0.03389830508474576, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.0, 'chain_gold_precision_source': 0.5, 'chain_recall_target': 0.0, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.0, 'chain_pegasus_precision_source': 0.7142857142857143, 'chain_precision_target': 0.0, 'chain_f1_target': 0, 'chain_f1_pegasus_chain_and_sum': 0}
*** Analysing case 50
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.2, 'chain_pegasus_chain_entities_in_source': 1.0, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.4, 'chain_gold_precision_source': 1.0, 'chain_recall_target': 0.4, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.1875, 'chain_pegasus_precision_source': 0.875, 'chain_precision_target': 0.1875, 'chain_f1_target': 0.25531914893617025, 'chain_f1_pegasus_chain_and_sum': 0.25531914893617025}
*** Analysing case 51
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.0, 'chain_pegasus_chain_entities_in_source': 0.8, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.4, 'chain_gold_precision_source': 1.0, 'chain_recall_target': 0.3333333333333333, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.18181818181818182, 'chain_pegasus_precision_source': 0.7272727272727273, 'chain_precision_target': 0.18181818181818182, 'chain_f1_target': 0.23529411764705885, 'chain_f1_pegasus_chain_and_sum': 0.25000000000000006}
*** Analysing case 52
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.5, 'chain_pegasus_chain_entities_in_source': 0.6666666666666666, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.16666666666666666, 'chain_gold_precision_source': 0.4, 'chain_recall_target': 0.0, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.2, 'chain_pegasus_precision_source': 0.2, 'chain_precision_target': 0.0, 'chain_f1_target': 0, 'chain_f1_pegasus_chain_and_sum': 0.1818181818181818}
*** Analysing case 53
{'malformed_chain': 1, 'chain_gold_precision_source': 0.25, 'chain_recall_target': 0.25, 'chain_pegasus_precision_source': 0.06976744186046512, 'chain_precision_target': 0.023255813953488372, 'chain_f1_target': 0.0425531914893617}
*** Analysing case 54
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.3333333333333333, 'chain_pegasus_chain_entities_in_source': 0.6666666666666666, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.3333333333333333, 'chain_gold_precision_source': 0.3333333333333333, 'chain_recall_target': 0.2222222222222222, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.2857142857142857, 'chain_pegasus_precision_source': 0.8571428571428571, 'chain_precision_target': 0.2857142857142857, 'chain_f1_target': 0.25, 'chain_f1_pegasus_chain_and_sum': 0.30769230769230765}
*** Analysing case 55
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.375, 'chain_pegasus_chain_entities_in_source': 0.625, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.375, 'chain_gold_precision_source': 0.3333333333333333, 'chain_recall_target': 0.5, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.6, 'chain_pegasus_precision_source': 0.4, 'chain_precision_target': 0.6, 'chain_f1_target': 0.5454545454545454, 'chain_f1_pegasus_chain_and_sum': 0.4615384615384615}
*** Analysing case 56
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.0, 'chain_pegasus_chain_entities_in_source': 1.0, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.6666666666666666, 'chain_gold_precision_source': 0.125, 'chain_recall_target': 0.0625, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.4, 'chain_pegasus_precision_source': 1.0, 'chain_precision_target': 0.2, 'chain_f1_target': 0.09523809523809523, 'chain_f1_pegasus_chain_and_sum': 0.5}
*** Analysing case 57
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.0625, 'chain_pegasus_chain_entities_in_source': 0.0625, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.125, 'chain_gold_precision_source': 0.5, 'chain_recall_target': 0.0, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.4, 'chain_pegasus_precision_source': 0.4, 'chain_precision_target': 0.0, 'chain_f1_target': 0, 'chain_f1_pegasus_chain_and_sum': 0.19047619047619047}
*** Analysing case 58
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.6, 'chain_pegasus_chain_entities_in_source': 1.0, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.2, 'chain_gold_precision_source': 0.8571428571428571, 'chain_recall_target': 0.0, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.2, 'chain_pegasus_precision_source': 0.8, 'chain_precision_target': 0.0, 'chain_f1_target': 0, 'chain_f1_pegasus_chain_and_sum': 0.20000000000000004}
*** Analysing case 59
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.1111111111111111, 'chain_pegasus_chain_entities_in_source': 0.7777777777777778, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.1111111111111111, 'chain_gold_precision_source': 0.3333333333333333, 'chain_recall_target': 0.16666666666666666, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.08333333333333333, 'chain_pegasus_precision_source': 0.5, 'chain_precision_target': 0.08333333333333333, 'chain_f1_target': 0.1111111111111111, 'chain_f1_pegasus_chain_and_sum': 0.09523809523809525}
*** Analysing case 60
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.0, 'chain_pegasus_chain_entities_in_source': 0.75, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.0, 'chain_gold_precision_source': 0.25, 'chain_recall_target': 0.25, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.0, 'chain_pegasus_precision_source': 0.9230769230769231, 'chain_precision_target': 0.07692307692307693, 'chain_f1_target': 0.11764705882352941, 'chain_f1_pegasus_chain_and_sum': 0}
*** Analysing case 61
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.0, 'chain_pegasus_chain_entities_in_source': 0.6666666666666666, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.0, 'chain_gold_precision_source': 0.3333333333333333, 'chain_recall_target': 0.3333333333333333, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.0, 'chain_pegasus_precision_source': 0.6, 'chain_precision_target': 0.2, 'chain_f1_target': 0.25, 'chain_f1_pegasus_chain_and_sum': 0}
*** Analysing case 62
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.0, 'chain_pegasus_chain_entities_in_source': 1.0, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.5, 'chain_gold_precision_source': 0.3333333333333333, 'chain_recall_target': 0.0, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.2, 'chain_pegasus_precision_source': 0.4, 'chain_precision_target': 0.0, 'chain_f1_target': 0, 'chain_f1_pegasus_chain_and_sum': 0.28571428571428575}
*** Analysing case 63
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.2857142857142857, 'chain_pegasus_chain_entities_in_source': 0.7142857142857143, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.14285714285714285, 'chain_gold_precision_source': 0.5384615384615384, 'chain_recall_target': 0.07692307692307693, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.18181818181818182, 'chain_pegasus_precision_source': 0.9090909090909091, 'chain_precision_target': 0.09090909090909091, 'chain_f1_target': 0.08333333333333334, 'chain_f1_pegasus_chain_and_sum': 0.16}
*** Analysing case 64
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.16666666666666666, 'chain_pegasus_chain_entities_in_source': 1.0, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.16666666666666666, 'chain_gold_precision_source': 0.3333333333333333, 'chain_recall_target': 0.6666666666666666, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.2222222222222222, 'chain_pegasus_precision_source': 0.6666666666666666, 'chain_precision_target': 0.5555555555555556, 'chain_f1_target': 0.606060606060606, 'chain_f1_pegasus_chain_and_sum': 0.1904761904761905}
*** Analysing case 65
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.4, 'chain_pegasus_chain_entities_in_source': 0.6, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.0, 'chain_gold_precision_source': 0.5833333333333334, 'chain_recall_target': 0.08333333333333333, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.0, 'chain_pegasus_precision_source': 0.6363636363636364, 'chain_precision_target': 0.09090909090909091, 'chain_f1_target': 0.08695652173913043, 'chain_f1_pegasus_chain_and_sum': 0}
*** Analysing case 66
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.5, 'chain_pegasus_chain_entities_in_source': 1.0, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.3333333333333333, 'chain_gold_precision_source': 0.6666666666666666, 'chain_recall_target': 0.2222222222222222, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.2857142857142857, 'chain_pegasus_precision_source': 0.8571428571428571, 'chain_precision_target': 0.2857142857142857, 'chain_f1_target': 0.25, 'chain_f1_pegasus_chain_and_sum': 0.30769230769230765}
*** Analysing case 67
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.6, 'chain_pegasus_chain_entities_in_source': 1.0, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.2, 'chain_gold_precision_source': 0.6, 'chain_recall_target': 0.2, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.09090909090909091, 'chain_pegasus_precision_source': 0.7272727272727273, 'chain_precision_target': 0.2727272727272727, 'chain_f1_target': 0.23076923076923075, 'chain_f1_pegasus_chain_and_sum': 0.12500000000000003}
*** Analysing case 68
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.375, 'chain_pegasus_chain_entities_in_source': 0.625, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.5, 'chain_gold_precision_source': 0.5833333333333334, 'chain_recall_target': 0.16666666666666666, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.4444444444444444, 'chain_pegasus_precision_source': 0.5555555555555556, 'chain_precision_target': 0.2222222222222222, 'chain_f1_target': 0.1904761904761905, 'chain_f1_pegasus_chain_and_sum': 0.47058823529411764}
*** Analysing case 69
{'malformed_chain': 1, 'chain_gold_precision_source': 0.5, 'chain_recall_target': 0.3333333333333333, 'chain_pegasus_precision_source': 0.4444444444444444, 'chain_precision_target': 0.4444444444444444, 'chain_f1_target': 0.380952380952381}
*** Analysing case 70
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.25, 'chain_pegasus_chain_entities_in_source': 0.875, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.375, 'chain_gold_precision_source': 0.5714285714285714, 'chain_recall_target': 0.35714285714285715, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.25, 'chain_pegasus_precision_source': 0.9166666666666666, 'chain_precision_target': 0.5, 'chain_f1_target': 0.41666666666666663, 'chain_f1_pegasus_chain_and_sum': 0.3}
*** Analysing case 71
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.0, 'chain_pegasus_chain_entities_in_source': 1.0, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.0, 'chain_gold_precision_source': 0.25, 'chain_recall_target': 0.0, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.0, 'chain_pegasus_precision_source': 0.3076923076923077, 'chain_precision_target': 0.0, 'chain_f1_target': 0, 'chain_f1_pegasus_chain_and_sum': 0}
*** Analysing case 72
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 1.0, 'chain_pegasus_chain_entities_in_source': 1.0, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.0, 'chain_gold_precision_source': 0.6666666666666666, 'chain_recall_target': 0.0, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.0, 'chain_pegasus_precision_source': 1.0, 'chain_precision_target': 0.0, 'chain_f1_target': 0, 'chain_f1_pegasus_chain_and_sum': 0}
*** Analysing case 73
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.6666666666666666, 'chain_pegasus_chain_entities_in_source': 0.6666666666666666, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.16666666666666666, 'chain_gold_precision_source': 0.35294117647058826, 'chain_recall_target': 0.058823529411764705, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.5, 'chain_pegasus_precision_source': 0.6666666666666666, 'chain_precision_target': 0.5, 'chain_f1_target': 0.10526315789473684, 'chain_f1_pegasus_chain_and_sum': 0.25}
*** Analysing case 74
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.16666666666666666, 'chain_pegasus_chain_entities_in_source': 0.8333333333333334, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.5, 'chain_gold_precision_source': 0.3333333333333333, 'chain_recall_target': 0.3333333333333333, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.4, 'chain_pegasus_precision_source': 1.0, 'chain_precision_target': 0.4, 'chain_f1_target': 0.3636363636363636, 'chain_f1_pegasus_chain_and_sum': 0.4444444444444445}
*** Analysing case 75
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.0, 'chain_pegasus_chain_entities_in_source': 0.8, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.2, 'chain_gold_precision_source': 0.5, 'chain_recall_target': 0.0, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.4, 'chain_pegasus_precision_source': 1.0, 'chain_precision_target': 0.0, 'chain_f1_target': 0, 'chain_f1_pegasus_chain_and_sum': 0.26666666666666666}
*** Analysing case 76
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.0, 'chain_pegasus_chain_entities_in_source': 0.2, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.1, 'chain_gold_precision_source': 0.3333333333333333, 'chain_recall_target': 0.0, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.08333333333333333, 'chain_pegasus_precision_source': 0.75, 'chain_precision_target': 0.0, 'chain_f1_target': 0, 'chain_f1_pegasus_chain_and_sum': 0.0909090909090909}
*** Analysing case 77
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.4, 'chain_pegasus_chain_entities_in_source': 0.8, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.2, 'chain_gold_precision_source': 1.0, 'chain_recall_target': 0.5714285714285714, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.1111111111111111, 'chain_pegasus_precision_source': 0.6666666666666666, 'chain_precision_target': 0.4444444444444444, 'chain_f1_target': 0.5, 'chain_f1_pegasus_chain_and_sum': 0.14285714285714285}
*** Analysing case 78
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.2727272727272727, 'chain_pegasus_chain_entities_in_source': 0.9090909090909091, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.5454545454545454, 'chain_gold_precision_source': 0.5555555555555556, 'chain_recall_target': 0.3333333333333333, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.4166666666666667, 'chain_pegasus_precision_source': 0.6666666666666666, 'chain_precision_target': 0.25, 'chain_f1_target': 0.28571428571428575, 'chain_f1_pegasus_chain_and_sum': 0.47244094488188976}
*** Analysing case 79
{'malformed_chain': 1, 'chain_gold_precision_source': 0.5, 'chain_recall_target': 0.375, 'chain_pegasus_precision_source': 0.8461538461538461, 'chain_precision_target': 0.38461538461538464, 'chain_f1_target': 0.37974683544303806}
*** Analysing case 80
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.16666666666666666, 'chain_pegasus_chain_entities_in_source': 0.8333333333333334, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.5, 'chain_gold_precision_source': 0.625, 'chain_recall_target': 0.125, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.6666666666666666, 'chain_pegasus_precision_source': 1.0, 'chain_precision_target': 0.16666666666666666, 'chain_f1_target': 0.14285714285714288, 'chain_f1_pegasus_chain_and_sum': 0.5714285714285715}
*** Analysing case 81
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.2857142857142857, 'chain_pegasus_chain_entities_in_source': 0.5714285714285714, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.2857142857142857, 'chain_gold_precision_source': 0.4444444444444444, 'chain_recall_target': 0.3333333333333333, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.2857142857142857, 'chain_pegasus_precision_source': 0.5714285714285714, 'chain_precision_target': 0.42857142857142855, 'chain_f1_target': 0.375, 'chain_f1_pegasus_chain_and_sum': 0.2857142857142857}
*** Analysing case 82
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.0, 'chain_pegasus_chain_entities_in_source': 0.75, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.25, 'chain_gold_precision_source': 1.0, 'chain_recall_target': 0.0, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.2, 'chain_pegasus_precision_source': 0.9333333333333333, 'chain_precision_target': 0.0, 'chain_f1_target': 0, 'chain_f1_pegasus_chain_and_sum': 0.22222222222222224}
*** Analysing case 83
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.4, 'chain_pegasus_chain_entities_in_source': 0.8, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.2, 'chain_gold_precision_source': 0.3333333333333333, 'chain_recall_target': 0.1111111111111111, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.14285714285714285, 'chain_pegasus_precision_source': 0.5714285714285714, 'chain_precision_target': 0.14285714285714285, 'chain_f1_target': 0.125, 'chain_f1_pegasus_chain_and_sum': 0.16666666666666666}
*** Analysing case 84
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.5, 'chain_pegasus_chain_entities_in_source': 0.75, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.5, 'chain_gold_precision_source': 0.75, 'chain_recall_target': 0.125, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.16666666666666666, 'chain_pegasus_precision_source': 0.9166666666666666, 'chain_precision_target': 0.08333333333333333, 'chain_f1_target': 0.1, 'chain_f1_pegasus_chain_and_sum': 0.25}
*** Analysing case 85
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.3333333333333333, 'chain_pegasus_chain_entities_in_source': 0.6666666666666666, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.3333333333333333, 'chain_gold_precision_source': 0.5, 'chain_recall_target': 0.0, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.125, 'chain_pegasus_precision_source': 0.875, 'chain_precision_target': 0.0, 'chain_f1_target': 0, 'chain_f1_pegasus_chain_and_sum': 0.18181818181818182}
*** Analysing case 86
{'malformed_chain': 1, 'chain_gold_precision_source': 0.3333333333333333, 'chain_recall_target': 0.3333333333333333, 'chain_pegasus_precision_source': 0.8666666666666667, 'chain_precision_target': 0.2, 'chain_f1_target': 0.25}
*** Analysing case 87
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.1111111111111111, 'chain_pegasus_chain_entities_in_source': 0.8888888888888888, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.3333333333333333, 'chain_gold_precision_source': 0.3333333333333333, 'chain_recall_target': 0.16666666666666666, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.36363636363636365, 'chain_pegasus_precision_source': 0.8181818181818182, 'chain_precision_target': 0.18181818181818182, 'chain_f1_target': 0.17391304347826086, 'chain_f1_pegasus_chain_and_sum': 0.34782608695652173}
*** Analysing case 88
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.4, 'chain_pegasus_chain_entities_in_source': 0.8, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.6, 'chain_gold_precision_source': 0.3333333333333333, 'chain_recall_target': 0.08333333333333333, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.6, 'chain_pegasus_precision_source': 0.6, 'chain_precision_target': 0.2, 'chain_f1_target': 0.11764705882352941, 'chain_f1_pegasus_chain_and_sum': 0.6}
*** Analysing case 89
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.125, 'chain_pegasus_chain_entities_in_source': 0.75, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.25, 'chain_gold_precision_source': 0.0, 'chain_recall_target': 0.16666666666666666, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.2222222222222222, 'chain_pegasus_precision_source': 0.5555555555555556, 'chain_precision_target': 0.1111111111111111, 'chain_f1_target': 0.13333333333333333, 'chain_f1_pegasus_chain_and_sum': 0.23529411764705882}
*** Analysing case 90
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.2, 'chain_pegasus_chain_entities_in_source': 0.8, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.4, 'chain_gold_precision_source': 0.45454545454545453, 'chain_recall_target': 0.2727272727272727, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.1111111111111111, 'chain_pegasus_precision_source': 0.6111111111111112, 'chain_precision_target': 0.16666666666666666, 'chain_f1_target': 0.20689655172413793, 'chain_f1_pegasus_chain_and_sum': 0.1739130434782609}
